Date,AAPL,SPY,TSLA,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-01-15,123.42875671386719,348.8532409667969,275.38665771484375,33.82703399658203,61.79616928100586,17.453710556030273,28.13451385498047,81.85675048828125,61.12158966064453,56.83322525024414,30.24403190612793,26.687360763549805,107.07534790039062,79.3119125366211
2021-01-19,124.0986099243164,351.59234619140625,281.51666259765625,33.94376754760742,62.91300964355469,17.804821014404297,28.207258224487305,82.12399291992188,61.917877197265625,56.58209228515625,30.044292449951172,26.58567237854004,107.88090515136719,79.7615966796875
2021-01-20,128.17599487304688,356.4579162597656,283.48333740234375,34.05602264404297,64.89118194580078,17.870149612426758,28.08905029296875,82.63079833984375,63.14586639404297,56.68600845336914,30.66849136352539,26.742435455322266,108.47590637207031,81.2684097290039
2021-01-21,132.87474060058594,356.782958984375,281.663330078125,33.557640075683594,65.12777709960938,17.26590347290039,27.788970947265625,81.98573303222656,63.96133041381836,56.4954948425293,30.568613052368164,26.58567237854004,107.96327209472656,81.64631652832031
2021-01-22,135.0105438232422,355.52008056640625,282.21331787109375,33.39600372314453,65.15620422363281,17.17607879638672,27.588918685913086,81.56185150146484,63.716705322265625,56.3482780456543,30.643516540527344,26.623804092407227,107.64287567138672,81.36888885498047
2021-01-25,138.7481689453125,356.9221496582031,293.6000061035156,33.22089767456055,65.53479766845703,17.000518798828125,27.38886833190918,81.00896453857422,64.24915313720703,56.91115188598633,30.91815948486328,27.157636642456055,108.34774017333984,81.67023468017578
2021-01-26,138.9811553955078,356.36505126953125,294.36334228515625,32.762916564941406,66.42449188232422,16.637163162231445,27.17062759399414,80.26252746582031,64.29231262207031,57.42206954956055,31.234416961669922,26.886484146118164,107.94498443603516,81.61763763427734
2021-01-27,137.91322326660156,347.6553649902344,288.0533447265625,31.797582626342773,64.27596282958984,16.41260528564453,26.37042236328125,78.66836547851562,63.07872772216797,56.452205657958984,30.834928512573242,26.162002563476562,104.66780090332031,79.10142517089844
2021-01-28,133.0883331298828,350.6452331542969,278.4766540527344,32.34536361694336,64.50312042236328,16.604496002197266,26.861461639404297,79.83867645263672,63.33775329589844,56.66868209838867,30.91815948486328,26.475521087646484,106.19654083251953,79.35020446777344
2021-01-29,128.1080780029297,343.62548828125,264.510009765625,31.716766357421875,63.30106735229492,16.053329467773438,26.32495880126953,78.11546325683594,61.845916748046875,55.49962615966797,30.59357261657715,26.331466674804688,105.2994384765625,77.49895477294922
2021-02-01,130.2244110107422,349.3453063964844,279.9366760253906,32.08944320678711,64.48417663574219,16.167640686035156,26.670499801635742,78.92638397216797,63.395328521728516,55.55159378051758,31.284343719482422,26.458574295043945,105.70221710205078,79.51285552978516
2021-02-02,131.04959106445312,354.2851257324219,290.92999267578125,32.51148223876953,65.4685287475586,16.34320640563965,27.316125869750977,80.6034927368164,64.25395202636719,55.9239616394043,31.417512893676758,26.67464828491211,106.00431060791016,81.20145416259766
2021-02-03,130.0302734375,354.56365966796875,284.89666748046875,32.57434844970703,66.34874725341797,17.041349411010742,27.470703125,80.65879821777344,64.03328704833984,56.010562896728516,31.29266929626465,26.58991050720215,105.25366973876953,80.74699401855469
2021-02-04,133.37954711914062,358.5935363769531,283.3299865722656,32.457611083984375,66.74629211425781,17.229156494140625,28.079952239990234,81.5250015258789,65.05501556396484,56.41754913330078,31.46744155883789,26.797510147094727,105.69308471679688,81.60804748535156
2021-02-05,132.9663848876953,360.0049743652344,284.07666015625,33.01436996459961,67.58866882324219,17.37613868713379,28.08905029296875,82.0041732788086,64.91112518310547,56.945796966552734,31.575639724731445,26.94156265258789,105.88529205322266,82.38777923583984
2021-02-08,133.11215209960938,362.6048889160156,287.8066711425781,33.288246154785156,67.85367584228516,18.102861404418945,28.452777862548828,82.70452880859375,65.59226989746094,57.162288665771484,31.642208099365234,26.733959197998047,106.01346588134766,82.85658264160156
2021-02-09,132.2371368408203,362.3634033203125,283.1533203125,33.04129409790039,68.08085632324219,17.91097640991211,28.46186637878418,82.91647338867188,65.51551818847656,57.110328674316406,31.783695220947266,26.7720947265625,106.16908264160156,82.39734649658203
2021-02-10,131.63430786132812,362.20550537109375,268.2733459472656,33.00537872314453,68.72444915771484,18.253921508789062,28.46186637878418,82.7874526977539,65.41958618164062,57.049713134765625,32.00008773803711,26.878009796142578,106.3613052368164,81.58414459228516
2021-02-11,131.38160705566406,362.79058837890625,270.5533447265625,33.03681182861328,68.80015563964844,17.972211837768555,28.37093734741211,82.61236572265625,66.13912963867188,56.79857635498047,31.941835403442383,26.725492477416992,106.56271362304688,81.35932159423828
2021-02-12,131.6149139404297,364.5826721191406,272.0400085449219,33.37803268432617,69.09358215332031,18.23758888244629,28.66192054748535,83.2113265991211,66.47966766357422,56.88519287109375,31.93349838256836,26.530593872070312,107.35909271240234,81.47412109375
2021-02-16,129.49537658691406,364.26690673828125,265.40667724609375,33.3151741027832,69.42483520507812,18.694856643676758,29.152963638305664,83.12840270996094,66.26383972167969,56.78125762939453,31.592275619506836,26.234024047851562,106.29722595214844,81.12012481689453
2021-02-17,127.21058654785156,364.3504638671875,266.04998779296875,33.29722213745117,69.62361907958984,18.972488403320312,29.298450469970703,82.89802551269531,65.6786117553711,56.98908996582031,31.617244720458984,26.255205154418945,106.68171691894531,81.58891296386719
2021-02-18,126.11192321777344,362.79986572265625,262.4599914550781,33.0906867980957,69.28287506103516,18.54379653930664,29.12567710876465,82.48336029052734,65.35723876953125,56.95445251464844,31.600601196289062,26.411970138549805,106.01346588134766,81.61283111572266
2021-02-19,126.26749420166016,362.1592102050781,260.4333190917969,33.696815490722656,68.6014175415039,18.854084014892578,29.47121810913086,83.83795928955078,65.26126861572266,56.2357063293457,31.700469970703125,26.01795196533203,104.73189544677734,81.13926696777344
2021-02-22,122.50481414794922,359.3735656738281,238.1666717529297,33.82703399658203,68.32694244384766,19.507326126098633,29.7440185546875,84.10517883300781,63.822242736816406,56.287662506103516,31.88356590270996,25.509536743164062,104.48473358154297,79.42674255371094
2021-02-23,122.36872100830078,359.8099365234375,232.94667053222656,33.94376754760742,68.85696411132812,19.829862594604492,29.925886154174805,84.36322021484375,63.6447639465332,56.365596771240234,32.00008773803711,25.721376419067383,104.310791015625,78.90531158447266
2021-02-24,121.87285614013672,363.7747802734375,247.33999633789062,34.2401008605957,68.97999572753906,20.53209114074707,30.507858276367188,85.95741271972656,64.61852264404297,56.33095932006836,32.14989471435547,25.42056655883789,105.03398132324219,79.73287200927734
2021-02-25,117.63380432128906,355.00933837890625,227.4066619873047,33.44987106323242,67.47508239746094,20.136070251464844,29.95315933227539,84.37245178222656,62.35918045043945,55.716121673583984,31.625572204589844,25.191776275634766,103.98126220703125,76.76707458496094
2021-02-26,117.89629364013672,353.18017578125,225.1666717529297,33.02333450317383,67.74011993408203,19.658388137817383,29.380287170410156,83.49702453613281,62.6901741027832,54.815521240234375,31.076278686523438,24.725732803344727,103.08415222167969,77.08755493164062
2021-03-01,124.24517059326172,361.7413635253906,239.47666931152344,33.85846710205078,69.47218322753906,20.168729782104492,30.298707962036133,85.6348876953125,64.70965576171875,55.36974334716797,31.109580993652344,25.27227783203125,104.42980194091797,78.89574432373047
2021-03-02,121.64925384521484,358.9185485839844,228.81333923339844,34.04704284667969,68.9610824584961,20.058494567871094,30.18958282470703,85.38609313964844,63.68312072753906,55.27449035644531,30.91815948486328,25.19601821899414,104.12773132324219,77.98686981201172
2021-03-03,118.67413330078125,354.1643981933594,217.73333740234375,33.710296630859375,67.97669982910156,20.35245132446289,30.4260196685791,85.47821807861328,62.08097839355469,55.01468276977539,30.53531837463379,24.899444580078125,102.80952453613281,76.1547622680664
2021-03-04,116.79763793945312,349.78167724609375,207.14666748046875,33.05476760864258,67.85367584228516,20.83829689025879,30.080472946166992,84.11442565917969,60.709068298339844,54.815521240234375,30.310611724853516,24.878259658813477,101.42725372314453,74.54267120361328
2021-03-05,118.05187225341797,356.21649169921875,199.31666564941406,33.81355667114258,69.44377136230469,21.618101119995117,30.653335571289062,86.10485076904297,61.855506896972656,56.02787780761719,30.66016387939453,25.284990310668945,103.45946502685547,75.01628112792969
2021-03-08,113.13221740722656,354.4430236816406,187.6666717529297,34.26705551147461,68.51620483398438,21.65892791748047,31.044353485107422,87.0079116821289,60.358890533447266,56.27033996582031,30.809959411621094,25.6408748626709,103.20315551757812,75.10714721679688
2021-03-09,117.73104095458984,359.5035705566406,224.52667236328125,34.478065490722656,69.28287506103516,21.27922821044922,30.762466430664062,86.6485366821289,62.41196060180664,56.2183837890625,31.15951156616211,25.979816436767578,103.80733489990234,77.94380950927734
2021-03-10,116.65181732177734,361.7413635253906,222.68666076660156,35.04829025268555,69.57627868652344,21.818151473999023,31.389896392822266,87.92941284179688,62.16252517700195,56.95445251464844,31.46744155883789,26.157760620117188,104.04534912109375,78.34085083007812
2021-03-11,118.5768814086914,365.4090270996094,233.1999969482422,35.23686599731445,70.89191436767578,21.82632064819336,31.298961639404297,87.99392700195312,63.491249084472656,56.81590270996094,31.93349838256836,26.089977264404297,104.6769790649414,79.54154205322266
2021-03-12,117.67269134521484,365.9012145996094,231.2433319091797,35.33116149902344,70.69315338134766,21.87122917175293,31.617229461669922,89.1734390258789,63.035545349121094,57.28351974487305,32.48279571533203,26.441621780395508,104.90582275390625,79.77593994140625
2021-03-15,120.55056762695312,368.0832214355469,235.97999572753906,35.371559143066406,71.1948013305664,21.622180938720703,31.435365676879883,89.91984558105469,63.70710754394531,57.53465270996094,32.84897994995117,26.78056526184082,105.62899017333984,80.84745788574219
2021-03-16,122.08674621582031,367.6190490722656,225.6266632080078,35.07972717285156,71.94251251220703,21.005691528320312,31.10800552368164,88.63898468017578,64.18679809570312,57.60393524169922,32.84897994995117,26.8144588470459,105.56490325927734,80.01033020019531
2021-03-17,121.29920959472656,368.8725280761719,233.93666076660156,35.394012451171875,71.95199584960938,21.16899871826172,31.31715202331543,89.6618423461914,64.134033203125,57.5173225402832,32.799041748046875,26.37807273864746,105.18045043945312,81.13446807861328
2021-03-18,117.18656921386719,363.5054931640625,217.72000122070312,35.19645309448242,70.75941467285156,20.21771812438965,31.480819702148438,89.57889556884766,62.35438919067383,57.28351974487305,32.59099197387695,26.28062629699707,104.96074676513672,79.14927673339844
2021-03-19,116.66152954101562,362.83294677734375,218.2899932861328,35.02134323120117,71.37461853027344,20.221805572509766,31.11709976196289,88.89701080322266,62.167320251464844,57.48268508911133,32.158203125,26.352649688720703,105.33607482910156,79.62285614013672
2021-03-22,119.96720886230469,365.7301025390625,223.3333282470703,35.04298400878906,71.97482299804688,20.027881622314453,30.71613883972168,88.84708404541016,63.38973617553711,58.08953094482422,32.51293182373047,26.314664840698242,106.25279235839844,80.14703369140625
2021-03-23,119.14080810546875,362.8515319824219,220.72000122070312,34.312557220458984,71.44383239746094,19.73493003845215,30.286863327026367,87.29420471191406,62.99555587768555,58.33332061767578,32.613792419433594,26.707353591918945,105.17804718017578,79.3947982788086
2021-03-24,116.7587661743164,361.0069580078125,210.08999633789062,34.56053161621094,69.64231872558594,20.230056762695312,30.39646339416504,87.93199157714844,62.23125076293945,58.1069450378418,32.47090530395508,26.71588897705078,105.05863952636719,78.22097778320312
2021-03-25,117.244873046875,363.037841796875,213.4633331298828,35.06103515625,69.30097198486328,20.304325103759766,30.90793800354004,89.33699798583984,62.192787170410156,58.6728515625,32.748291015625,27.001874923706055,105.49957275390625,78.9061050415039
2021-03-26,117.84770202636719,368.8881530761719,206.23666381835938,35.93124008178711,68.54247283935547,20.807701110839844,31.392026901245117,90.88060760498047,63.774288177490234,59.70893096923828,33.54682540893555,27.09151268005371,107.4928970336914,79.56250762939453
2021-03-29,118.02268981933594,368.7019348144531,203.76333618164062,35.809505462646484,69.24410247802734,20.560138702392578,31.118024826049805,90.89909362792969,63.442596435546875,60.30967712402344,33.471160888671875,27.381759643554688,107.99812316894531,79.12648010253906
2021-03-30,116.57400512695312,367.7237243652344,211.8733367919922,35.705806732177734,69.24410247802734,20.382720947265625,31.33721923828125,91.29656982421875,62.84174346923828,59.66541290283203,33.328277587890625,27.13419532775879,107.02442169189453,79.90267181396484
2021-03-31,118.76161193847656,369.2142639160156,222.64332580566406,35.52995681762695,69.5190658569336,20.242431640625,31.099754333496094,91.00077056884766,63.84158706665039,59.4738655090332,33.19377899169922,27.33481216430664,107.23567199707031,80.5255355834961
2021-04-01,119.58805084228516,373.201416015625,220.5833282470703,35.84105682373047,70.71373748779297,20.758193969726562,31.483354568481445,91.30581665039062,65.12506103515625,59.18654251098633,33.72333908081055,27.30919647216797,106.91416931152344,81.17234802246094
2021-04-05,122.40760040283203,378.55804443359375,230.35000610351562,36.28292465209961,72.20236206054688,20.2630615234375,31.729957580566406,92.43350219726562,66.47100830078125,59.944007873535156,33.89985275268555,27.607988357543945,107.65824890136719,83.01695251464844
2021-04-06,122.70899963378906,378.3344421386719,230.5399932861328,36.36409378051758,72.38251495361328,20.209423065185547,31.666030883789062,92.21166229248047,66.1874008178711,60.196495056152344,33.983917236328125,27.753116607666016,107.24488830566406,83.37628936767578
2021-04-07,124.35211944580078,378.7723693847656,223.6566619873047,35.73736572265625,72.94193267822266,20.279569625854492,31.82130241394043,91.78646850585938,66.53829956054688,60.04848098754883,34.025943756103516,27.71896743774414,107.00605773925781,83.12712097167969
2021-04-08,126.7438735961914,380.57025146484375,227.93333435058594,35.78245162963867,72.95142364501953,20.015499114990234,31.83043098449707,92.00830841064453,67.49971771240234,60.10942840576172,33.85783386230469,27.6976261138916,107.17137908935547,83.52002716064453
2021-04-09,129.31065368652344,383.33709716796875,225.67333984375,36.093563079833984,72.93245697021484,19.883464813232422,32.104434967041016,92.90492248535156,68.1486587524414,60.00495529174805,33.90826416015625,27.66774559020996,108.34717559814453,84.31536865234375
2021-04-12,127.59949493408203,383.476806640625,233.9933319091797,36.21980667114258,72.63851928710938,19.7266788482666,32.24143981933594,93.2469253540039,67.82176208496094,60.32709884643555,34.1099967956543,27.6933536529541,108.45741271972656,84.85676574707031
2021-04-13,130.7009735107422,384.61334228515625,254.10667419433594,36.1341438293457,72.73332214355469,19.747310638427734,31.940034866333008,92.79400634765625,68.46109008789062,60.00495529174805,34.31173324584961,28.022024154663086,108.90750122070312,85.75272369384766
2021-04-14,128.36753845214844,383.29986572265625,244.07666015625,36.39564895629883,71.98428344726562,20.29607391357422,32.1318359375,92.91414642333984,67.7352523803711,59.95272445678711,34.101593017578125,28.14580535888672,108.89834594726562,84.90946960449219
2021-04-15,130.7689971923828,387.4174499511719,246.28334045410156,36.82399368286133,72.90399169921875,20.131032943725586,32.104434967041016,93.28389739990234,68.89852905273438,60.431583404541016,34.74882888793945,28.457393646240234,110.7630615234375,85.51795959472656
2021-04-16,130.43844604492188,388.7123107910156,246.5933380126953,37.270389556884766,72.85657501220703,19.970111846923828,32.33277893066406,93.48724365234375,68.88410186767578,60.77984619140625,34.79925537109375,28.687894821166992,111.58979797363281,86.17913818359375
2021-04-19,131.09962463378906,386.8025817871094,238.2100067138672,37.099037170410156,72.44889068603516,19.949478149414062,32.24143981933594,93.09902954101562,68.31209564208984,60.54475402832031,34.908531188964844,28.542766571044922,111.61734008789062,85.21131134033203
2021-04-20,129.4176025390625,383.9705810546875,239.663330078125,36.74283981323242,72.06012725830078,19.42134666442871,31.638614654541016,92.072998046875,67.70641326904297,60.875587463378906,35.29519271850586,28.905576705932617,112.04908752441406,84.13807678222656
2021-04-21,129.79678344726562,387.603759765625,248.0399932861328,37.4101448059082,72.18341064453125,19.668912887573242,32.07703399658203,93.33012390136719,68.38898468017578,61.18033218383789,35.45488739013672,28.66228675842285,113.3718490600586,85.25922393798828
2021-04-22,128.28004455566406,384.0636901855469,239.89666748046875,36.77891540527344,71.65242004394531,19.43785285949707,31.720829010009766,92.85869598388672,67.58623504638672,60.72758483886719,35.30359649658203,28.457393646240234,112.86661529541016,84.31536865234375
2021-04-23,130.5940399169922,388.22784423828125,243.13333129882812,37.38309860229492,72.48680877685547,19.615272521972656,32.31450271606445,93.87547302246094,68.59568786621094,60.57086944580078,35.505332946777344,28.41897964477539,113.61065673828125,85.19693756103516
2021-04-26,130.98294067382812,389.0382995605469,246.06666564941406,37.604034423828125,72.63851928710938,19.747310638427734,32.442378997802734,93.59815979003906,68.94661712646484,59.89176940917969,35.58098220825195,28.256784439086914,113.2248764038086,85.5706558227539
2021-04-27,130.66207885742188,388.95458984375,234.913330078125,37.50484085083008,72.34458923339844,19.98661231994629,32.698116302490234,94.3746109008789,68.77836608886719,59.84823226928711,35.58098220825195,28.039094924926758,112.57269287109375,85.47001647949219
2021-04-28,129.87454223632812,388.84271240234375,231.46665954589844,37.60854721069336,73.00829315185547,20.67567253112793,32.82598876953125,94.18049621582031,68.13905334472656,59.89176940917969,35.45488739013672,28.000680923461914,112.23278045654297,85.36941528320312
2021-04-29,129.77731323242188,391.32073974609375,225.6666717529297,37.84300231933594,75.02790069580078,20.906728744506836,33.41053771972656,94.84600067138672,68.08135986328125,60.52734375,35.71547317504883,28.256784439086914,111.78268432617188,85.39337158203125
2021-04-30,127.81339263916016,388.74951171875,236.47999572753906,37.44171142578125,74.00387573242188,20.37859535217285,33.11826705932617,94.21747589111328,67.15361022949219,60.5796012878418,35.950828552246094,28.478740692138672,111.4520263671875,85.72396087646484
2021-05-03,128.86338806152344,389.5880432128906,228.3000030517578,38.00081253051758,73.61511993408203,20.939739227294922,33.28266143798828,95.18801879882812,66.96611022949219,61.07585906982422,35.757503509521484,28.47447395324707,112.71964263916016,85.31671905517578
2021-05-04,124.30351257324219,387.1845397949219,224.53334045410156,38.415626525878906,72.95142364501953,20.952117919921875,33.54753112792969,95.60395812988281,65.76437377929688,60.762428283691406,35.5389518737793,28.367759704589844,112.83906555175781,84.42555236816406
2021-05-05,124.54656982421875,387.3056335449219,223.64666748046875,38.902591705322266,72.8091812133789,21.628787994384766,33.8215446472168,95.6964111328125,65.60575866699219,60.71888732910156,35.01780700683594,27.88970375061035,113.04115295410156,84.16203308105469
2021-05-06,126.1410903930664,390.39849853515625,221.17999267578125,39.23174285888672,73.66252899169922,21.74019432067871,34.323890686035156,96.36190032958984,66.2643051147461,61.50246810913086,35.1859130859375,28.103118896484375,113.1881332397461,84.34410858154297
2021-05-07,126.8130874633789,393.23980712890625,224.1233367919922,39.61949920654297,74.22193145751953,22.12803840637207,34.506561279296875,97.3786849975586,66.83153533935547,61.50246810913086,35.614601135253906,28.188491821289062,113.96891784667969,85.10110473632812
2021-05-10,123.54073333740234,389.3458251953125,209.67999267578125,39.443660736083984,72.79971313476562,22.136295318603516,34.479164123535156,97.47112274169922,65.14427947998047,61.97261047363281,35.77431869506836,28.47447395324707,114.11589813232422,83.58709716796875
2021-05-11,122.62525939941406,385.8710021972656,205.73333740234375,39.57440185546875,72.59110260009766,21.566898345947266,33.86720657348633,96.0291748046875,64.94720458984375,61.432830810546875,35.35403060913086,28.124462127685547,112.885009765625,82.64323425292969
2021-05-12,119.5671615600586,377.673095703125,196.6300048828125,38.577945709228516,71.16885375976562,21.6700496673584,33.52013397216797,93.72756958007812,63.12051773071289,60.614410400390625,34.49666213989258,27.467130661010742,111.81944274902344,79.84516143798828
2021-05-13,121.70979309082031,382.2098083496094,190.56333923339844,39.168609619140625,71.68086242675781,21.405982971191406,34.059017181396484,95.48381042480469,63.956974029541016,61.46764373779297,34.93375015258789,27.996408462524414,112.82988739013672,80.41053771972656
2021-05-14,124.12506866455078,388.0788269042969,196.5800018310547,39.637542724609375,73.09363555908203,22.070280075073242,34.59789276123047,96.80561065673828,65.36539459228516,61.737548828125,35.26156234741211,28.13300132751465,113.39940643310547,81.8047866821289
2021-05-17,122.97587585449219,387.09136962890625,192.27667236328125,39.98472213745117,72.5152587890625,22.581907272338867,34.661834716796875,96.50981140136719,64.88471221923828,61.65046691894531,35.278385162353516,27.902509689331055,113.1881332397461,81.65625
2021-05-18,121.59290313720703,383.75628662109375,192.6233367919922,39.5428581237793,71.77568054199219,22.057899475097656,34.17775344848633,95.10484313964844,64.36553955078125,61.45894241333008,35.34562683105469,27.89823341369629,113.2248764038086,81.01903533935547
2021-05-19,121.43708801269531,382.7502136230469,187.82000732421875,38.938663482666016,71.88948059082031,21.509132385253906,33.96768569946289,94.5687026977539,64.59147644042969,61.25868225097656,35.21113967895508,27.851285934448242,113.03197479248047,80.33866119384766
2021-05-20,123.98873138427734,386.8677978515625,195.5933380126953,38.961212158203125,73.12207794189453,21.476123809814453,33.98594665527344,94.78131103515625,65.82688903808594,61.82461166381836,35.648216247558594,28.094587326049805,114.21693420410156,81.16275024414062
2021-05-21,122.15779113769531,386.55108642578125,193.6266632080078,39.046875,72.87554931640625,21.521512985229492,34.323890686035156,95.24348449707031,65.46635437011719,61.83331298828125,35.589378356933594,28.239713668823242,114.23532104492188,80.75550842285156
2021-05-24,123.78421783447266,390.4916076660156,202.14666748046875,39.3940544128418,74.20297241210938,21.736066818237305,34.48829650878906,95.83504486083984,66.629638671875,62.01615524291992,35.97603988647461,28.188491821289062,114.34555053710938,81.55562591552734
2021-05-25,123.58942413330078,389.625244140625,201.56333923339844,39.06039047241211,74.18401336669922,21.29457664489746,34.14121627807617,95.54851531982422,66.64885711669922,62.0335693359375,36.076908111572266,27.84701919555664,114.00567626953125,81.8143539428711
2021-05-26,123.54073333740234,390.39849853515625,206.3766632080078,39.073936462402344,74.66756439208984,21.484373092651367,34.241695404052734,95.85353088378906,66.64405822753906,61.9029655456543,36.16096496582031,27.851285934448242,113.34428405761719,82.59529876708984
2021-05-27,122.01167297363281,390.603515625,210.28334045410156,39.385047912597656,74.95201873779297,21.500883102416992,34.63443374633789,97.16608428955078,66.29315185546875,61.51987838745117,36.11894607543945,27.66347312927246,113.09626770019531,82.92591094970703
2021-05-28,121.35917663574219,391.3021240234375,208.4066619873047,39.34446334838867,74.70550537109375,21.542142868041992,34.6983642578125,97.16608428955078,66.52869415283203,61.65046691894531,36.36269760131836,27.812875747680664,113.53718566894531,82.81092834472656
2021-06-01,121.03778839111328,390.95745849609375,207.96665954589844,39.89455032348633,74.7529296875,22.37148094177246,34.90843963623047,97.54507446289062,66.20181274414062,61.441532135009766,36.984718322753906,27.642135620117188,111.67244720458984,82.65280151367188
2021-06-02,121.79741668701172,391.5722351074219,201.7066650390625,39.56088638305664,74.52536010742188,22.788209915161133,34.96323013305664,97.26776885986328,66.6584701538086,61.66789245605469,37.49745559692383,27.78725814819336,111.4520263671875,82.26952362060547
2021-06-03,120.31707763671875,390.1189270019531,190.94667053222656,39.55186462402344,74.02284240722656,22.850101470947266,35.04544448852539,97.05516815185547,66.03838348388672,62.05098342895508,37.421810150146484,27.953731536865234,111.79187774658203,81.29212188720703
2021-06-04,122.60576629638672,393.68695068359375,199.68333435058594,39.637542724609375,75.08475494384766,23.002763748168945,35.13678741455078,97.36943054199219,67.30742645263672,62.268638610839844,37.45542526245117,27.911041259765625,112.15013122558594,81.9437255859375
2021-06-07,122.61551666259766,393.3049621582031,201.7100067138672,39.15509033203125,75.4735336303711,22.903738021850586,34.90843963623047,96.6946792602539,67.29301452636719,62.164161682128906,37.8084716796875,27.962265014648438,112.55430603027344,81.9437255859375
2021-06-08,123.4336166381836,393.388916015625,201.19667053222656,39.22722625732422,75.25543975830078,23.101787567138672,34.817100524902344,96.94424438476562,67.29780578613281,61.641761779785156,38.01020431518555,27.723236083984375,112.20524597167969,82.60490417480469
2021-06-09,123.81343841552734,392.8019714355469,199.5933380126953,38.92063522338867,75.17959594726562,22.957378387451172,34.48829650878906,95.9552001953125,67.34588623046875,61.34575271606445,38.05223083496094,27.970794677734375,113.28917694091797,82.14972686767578
2021-06-10,122.82003784179688,394.62786865234375,203.3733367919922,38.6861686706543,75.58728790283203,22.928499221801758,34.08641815185547,95.48381042480469,67.84099578857422,61.72883605957031,38.43889236450195,28.154342651367188,115.22738647460938,82.537841796875
2021-06-11,124.02770233154297,395.2799987792969,203.29666137695312,38.830448150634766,75.6726303100586,22.850101470947266,34.305625915527344,95.67791748046875,68.24478149414062,61.763671875,38.195125579833984,28.21837043762207,114.40984344482422,82.98819732666016
2021-06-14,127.07600402832031,396.1650390625,205.89666748046875,38.352508544921875,76.1751480102539,22.751073837280273,33.94942092895508,95.24348449707031,68.93700408935547,61.72883605957031,38.41367721557617,28.278121948242188,114.51089477539062,83.01215362548828
2021-06-15,126.25794982910156,395.4383544921875,199.7866668701172,38.27134704589844,75.73899841308594,23.184314727783203,34.01335144042969,95.65020751953125,68.51397705078125,61.580841064453125,38.06064224243164,28.36349105834961,114.54761505126953,82.57135772705078
2021-06-16,126.75463104248047,393.23052978515625,201.6233367919922,37.847511291503906,75.07528686523438,23.060529708862305,33.9768180847168,94.74433135986328,68.14383697509766,60.762428283691406,37.716007232666016,27.936656951904297,114.10671997070312,82.60968780517578
2021-06-17,128.35183715820312,393.10015869140625,205.53334045410156,37.00435256958008,75.38816833496094,22.276580810546875,32.97212600708008,93.28389739990234,68.93218231201172,60.9800910949707,37.85890197753906,28.090314865112305,114.97935485839844,82.92111206054688
2021-06-18,127.0565414428711,387.7969970703125,207.77000427246094,36.404666900634766,74.50637817382812,21.616405487060547,32.17750549316406,92.072998046875,68.30245971679688,59.90048599243164,37.26210021972656,27.36042022705078,113.66577911376953,82.485107421875
2021-06-21,128.8485870361328,393.3487243652344,206.94332885742188,37.16047286987305,75.22923278808594,22.53759002685547,32.92851257324219,94.09814453125,69.03447723388672,60.58749771118164,38.002357482910156,27.714874267578125,115.03153228759766,83.12089538574219
2021-06-22,130.48471069335938,395.4516296386719,207.90333557128906,37.309913635253906,75.87513732910156,22.687641143798828,32.983524322509766,94.20013427734375,69.66053009033203,60.675140380859375,37.833160400390625,27.547107696533203,115.28050994873047,83.90301513671875
2021-06-23,130.2119903564453,394.9749755859375,218.85667419433594,37.069908142089844,75.79913330078125,22.750171661376953,33.0477180480957,93.98688507080078,69.58348846435547,60.29832458496094,37.714725494384766,27.25460433959961,114.80097961425781,84.55078125
2021-06-24,129.9295654296875,397.3115539550781,226.60667419433594,37.187644958496094,76.51153564453125,22.946073532104492,33.460357666015625,94.71942901611328,70.02169799804688,60.59626007080078,37.53705596923828,27.228796005249023,115.39115905761719,84.83869171142578
2021-06-25,129.63742065429688,398.7227783203125,223.9566650390625,37.192176818847656,76.60652923583984,23.066957473754883,33.86381912231445,94.90483856201172,69.93983459472656,61.060707092285156,37.807769775390625,27.52129554748535,115.91680145263672,85.3760986328125
2021-06-28,131.26382446289062,399.52667236328125,229.57333374023438,37.192176818847656,77.47090148925781,22.287494659423828,33.61624526977539,94.40413665771484,70.6718521118164,61.11328125,37.82469177246094,27.69765853881836,116.09202575683594,85.39530944824219
2021-06-29,132.7733917236328,399.7415771484375,226.9199981689453,37.17405700683594,77.05299377441406,22.179121017456055,33.497039794921875,94.21868133544922,71.1871337890625,60.84164047241211,37.79931640625,27.250303268432617,116.22111511230469,85.60641479492188
2021-06-30,133.38699340820312,400.0780334472656,226.56666564941406,37.273685455322266,76.91049194335938,22.454227447509766,33.64374542236328,94.95122528076172,71.1100845336914,61.314842224121094,37.503211975097656,27.198680877685547,116.14735412597656,85.67359161376953
2021-07-01,133.6889190673828,402.2930603027344,225.97332763671875,37.47745895385742,77.48041534423828,22.84603500366211,33.90966796875,95.62812805175781,71.23047637939453,61.13080978393555,37.65549087524414,27.4954891204834,117.18016815185547,86.15821838378906
2021-07-02,136.30868530273438,405.3680725097656,226.3000030517578,37.531803131103516,78.02184295654297,22.796016693115234,33.872989654541016,95.77647399902344,72.16954803466797,61.2797737121582,37.833160400390625,27.53850555419922,118.30522918701172,86.91635131835938
